Date,Reference,Debit,Credit,Balance,Remarks
2023-08-06,REF123,6930.46,3493.33,96562.87,Groceries
2023-08-07,REF654,4896.49,2932.82,94599.2,Groceries
2023-08-08,REF456,5420.81,7042.02,96220.41,Food
2023-08-09,REF987,6094.78,2593.24,92718.87000000001,Transfer
2023-08-10,REF123,7856.9,2450.99,87312.96000000002,Salary
2023-08-11,REF456,5020.65,6531.16,88823.47000000003,Shopping
2023-08-12,REF456,3806.09,9045.14,94062.52000000003,Rent
2023-08-13,REF789,1724.71,4077.45,96415.26000000002,Loan
2023-08-14,REF123,5990.24,8562.77,98987.79000000002,Rent
2023-08-15,REF123,1912.61,4672.34,101747.52000000002,Food
2023-08-16,REF123,8014.59,3794.17,97527.10000000002,Utilities
2023-08-17,REF456,7431.4,442.39,90538.09000000003,Utilities
2023-08-18,REF987,7867.87,2815.17,85485.39000000003,Salary
2023-08-19,REF789,489.49,5369.67,90365.57000000002,Shopping
2023-08-20,REF789,3763.79,3584.72,90186.50000000003,Salary
2023-08-21,REF789,1272.14,1298.23,90212.59000000003,Salary
2023-08-22,REF456,8547.24,9848.48,91513.83000000002,Loan
2023-08-23,REF123,2563.39,101.77,89052.21000000002,Shopping
2023-08-24,REF987,2358.47,3118.77,89812.51000000002,Transfer
2023-08-25,REF123,5826.38,7130.64,91116.77000000002,Transfer
2023-08-26,REF456,5981.4,4640.58,89775.95000000003,Utilities
2023-08-27,REF987,2415.75,7365.08,94725.28000000003,Transfer
2023-08-28,REF654,5424.84,5686.31,94986.75000000003,Salary
2023-08-29,REF456,9697.86,5362.83,90651.72000000003,Transfer
2023-08-30,REF654,3169.28,7145.18,94627.62000000002,Groceries
2023-08-31,REF789,6616.0,9931.28,97942.90000000002,Utilities
2023-09-01,REF789,7650.25,1721.03,92013.68000000002,Transfer
2023-09-02,REF789,869.69,9268.49,100412.48000000003,Groceries
2023-09-03,REF123,2296.55,2744.42,100860.35000000002,Food
2023-09-04,REF987,3304.78,7651.96,105207.53000000003,Loan
2023-09-05,REF987,6402.64,2475.67,101280.56000000003,Salary
2023-09-06,REF789,8333.36,9912.82,102860.02000000002,Utilities
2023-09-07,REF987,8911.21,9208.76,103157.57000000002,Food
2023-09-08,REF654,4125.3,4748.24,103780.51000000002,Groceries
2023-09-09,REF654,1793.4,2702.31,104689.42000000003,Salary
2023-09-10,REF987,5419.83,6210.89,105480.48000000003,Food
2023-09-11,REF123,2407.7,6282.05,109354.83000000003,Groceries
2023-09-12,REF456,9890.59,9181.24,108645.48000000004,Transfer
2023-09-13,REF987,4403.4,9524.57,113766.65000000005,Groceries
2023-09-14,REF456,640.49,8943.71,122069.87000000005,Education
2023-09-15,REF987,2385.09,6286.3,125971.08000000006,Shopping
2023-09-16,REF789,474.62,4847.82,130344.28000000006,Food
2023-09-17,REF456,4239.85,7953.43,134057.86000000004,Loan
2023-09-18,REF654,5047.05,1627.69,130638.50000000004,Loan
2023-09-19,REF987,4133.75,4549.92,131054.67000000004,Education
2023-09-20,REF654,1867.77,7414.91,136601.81000000003,Transfer
2023-09-21,REF654,1637.38,9694.14,144658.57,Salary
2023-09-22,REF123,9344.06,1689.81,137004.32,Transfer
2023-09-23,REF456,5682.6,4078.84,135400.56,Groceries
2023-09-24,REF789,8393.12,1938.32,128945.76000000001,Loan
2023-09-25,REF654,4229.41,5500.57,130216.92000000001,Rent
2023-09-26,REF789,2430.16,2751.99,130538.75000000001,Salary
2023-09-27,REF987,8293.45,4102.54,126347.84000000001,Utilities
2023-09-28,REF654,5277.94,6690.36,127760.26000000001,Groceries
2023-09-29,REF789,8471.27,3646.5,122935.49,Rent
2023-09-30,REF654,5751.27,7782.12,124966.34,Shopping
2023-10-01,REF654,815.29,7739.51,131890.56,Utilities
2023-10-02,REF456,1668.49,9414.33,139636.4,Shopping
2023-10-03,REF123,7418.41,2116.75,134334.74,Utilities
2023-10-04,REF123,3075.17,7920.1,139179.66999999998,Groceries
2023-10-05,REF987,7723.79,6309.34,137765.21999999997,Salary
2023-10-06,REF987,4512.77,6431.35,139683.8,Transfer
2023-10-07,REF987,8373.48,9871.06,141181.37999999998,Food
2023-10-08,REF789,1935.81,5313.49,144559.05999999997,Utilities
2023-10-09,REF123,9616.31,3479.66,138422.40999999997,Groceries
2023-10-10,REF654,3154.96,5156.75,140424.19999999998,Food
2023-10-11,REF789,5385.2,6796.12,141835.11999999997,Salary
2023-10-12,REF987,3558.01,1647.33,139924.43999999994,Education
2023-10-13,REF654,4042.51,3336.31,139218.23999999993,Utilities
2023-10-14,REF654,5792.78,3966.44,137391.89999999994,Salary
2023-10-15,REF456,8975.02,9692.11,138108.98999999993,Food
2023-10-16,REF789,1250.26,8379.62,145238.34999999992,Shopping
2023-10-17,REF654,3087.28,4790.33,146941.3999999999,Shopping
2023-10-18,REF654,2100.06,3408.75,148250.0899999999,Shopping
2023-10-19,REF456,8850.7,8705.68,148105.0699999999,Loan
2023-10-20,REF456,4715.8,5469.93,148859.1999999999,Shopping
2023-10-21,REF123,6489.85,4686.94,147056.2899999999,Education
2023-10-22,REF789,447.6,294.66,146903.3499999999,Shopping
2023-10-23,REF654,4930.74,6339.55,148312.1599999999,Loan
2023-10-24,REF654,3629.02,361.72,145044.8599999999,Loan
2023-10-25,REF654,9422.65,196.94,135819.1499999999,Loan
2023-10-26,REF789,4610.44,3455.34,134664.0499999999,Food
2023-10-27,REF789,8814.47,6620.3,132469.8799999999,Food
2023-10-28,REF789,7472.19,2161.24,127158.92999999989,Loan
2023-10-29,REF789,6805.02,7624.36,127978.26999999989,Shopping
2023-10-30,REF456,5592.55,3562.69,125948.40999999989,Transfer
2023-10-31,REF654,6702.25,7110.46,126356.6199999999,Transfer
2023-11-01,REF987,7483.43,8342.29,127215.4799999999,Loan
2023-11-02,REF789,9571.24,9938.89,127583.12999999989,Utilities
2023-11-03,REF123,7375.33,8700.21,128908.0099999999,Food
2023-11-04,REF456,3522.37,4440.96,129826.5999999999,Rent
2023-11-05,REF456,7581.83,3175.73,125420.4999999999,Shopping
2023-11-06,REF789,9073.87,1055.39,117402.0199999999,Groceries
2023-11-07,REF789,1977.95,3322.1,118746.16999999991,Groceries
2023-11-08,REF654,521.74,2901.01,121125.4399999999,Rent
2023-11-09,REF654,5772.66,3642.05,118994.8299999999,Loan
2023-11-10,REF987,9277.31,215.64,109933.1599999999,Rent
2023-11-11,REF456,7332.06,5965.97,108567.0699999999,Shopping
2023-11-12,REF456,7896.48,3041.58,103712.16999999991,Salary
2023-11-13,REF789,372.92,8140.33,111479.57999999991,Rent
2023-11-14,REF123,8220.94,1942.62,105201.25999999991,Salary
2023-11-15,REF654,3971.49,3052.97,104282.7399999999,Groceries
2023-11-16,REF987,5853.85,975.82,99404.7099999999,Food
2023-11-17,REF789,5245.19,2577.47,96736.9899999999,Utilities
2023-11-18,REF654,5677.3,8185.31,99244.9999999999,Salary
2023-11-19,REF123,7667.72,9287.54,100864.81999999989,Transfer
2023-11-20,REF654,8801.92,491.07,92553.9699999999,Food
2023-11-21,REF123,3078.8,7278.04,96753.20999999989,Transfer
2023-11-22,REF654,7480.29,8473.49,97746.4099999999,Loan
2023-11-23,REF654,2636.04,3042.95,98153.3199999999,Groceries
2023-11-24,REF654,531.52,1430.08,99051.8799999999,Groceries
2023-11-25,REF789,2057.48,5373.71,102368.10999999991,Food
2023-11-26,REF123,7702.86,5027.82,99693.06999999992,Food
2023-11-27,REF456,821.72,4525.74,103397.08999999992,Loan
2023-11-28,REF654,6384.02,4502.8,101515.86999999992,Shopping
2023-11-29,REF789,2826.6,1748.49,100437.75999999992,Education
2023-11-30,REF456,1075.87,1835.23,101197.11999999992,Salary
2023-12-01,REF456,8438.83,6585.68,99343.96999999991,Transfer
2023-12-02,REF456,2844.76,9539.85,106039.05999999992,Shopping
2023-12-03,REF654,3926.8,2852.47,104964.72999999992,Education
2023-12-04,REF123,1461.92,2080.93,105583.73999999992,Loan
2023-12-05,REF789,7682.05,6798.38,104700.06999999992,Shopping
2023-12-06,REF789,2185.72,7276.59,109790.93999999992,Loan
2023-12-07,REF987,2021.15,5821.56,113591.34999999992,Loan
2023-12-08,REF654,344.13,2765.14,116012.35999999991,Food
2023-12-09,REF456,6498.49,7327.06,116840.9299999999,Loan
2023-12-10,REF654,6769.24,3327.17,113398.8599999999,Utilities
2023-12-11,REF987,3551.05,7484.54,117332.34999999989,Education
2023-12-12,REF456,2985.53,1165.32,115512.1399999999,Salary
2023-12-13,REF123,2596.37,7535.0,120450.7699999999,Education
2023-12-14,REF654,2106.8,9097.67,127441.6399999999,Transfer
2023-12-15,REF987,293.0,1326.1,128474.7399999999,Food
2023-12-16,REF987,4126.29,6325.81,130674.25999999991,Shopping
2023-12-17,REF456,5973.14,6958.56,131659.6799999999,Shopping
2023-12-18,REF654,8863.46,5934.92,128731.13999999991,Education
2023-12-19,REF123,8277.14,8270.71,128724.7099999999,Education
2023-12-20,REF987,4523.09,9612.41,133814.0299999999,Transfer
2023-12-21,REF654,9271.52,4501.33,129043.83999999991,Food
2023-12-22,REF123,4699.02,9364.66,133709.4799999999,Education
2023-12-23,REF456,3030.29,7200.96,137880.1499999999,Utilities
2023-12-24,REF456,7909.68,6884.03,136854.4999999999,Utilities
2023-12-25,REF654,860.05,6849.68,142844.12999999992,Salary
2023-12-26,REF789,8958.37,8481.32,142367.07999999993,Utilities
2023-12-27,REF456,4118.62,5413.83,143662.28999999992,Utilities
2023-12-28,REF987,7943.63,8691.09,144409.7499999999,Shopping
2023-12-29,REF654,3931.13,2147.83,142626.4499999999,Shopping
2023-12-30,REF654,3012.4,7679.24,147293.2899999999,Shopping
2023-12-31,REF987,2260.99,7561.28,152593.5799999999,Food
2024-01-01,REF987,8773.33,9204.38,153024.62999999992,Shopping
2024-01-02,REF987,9363.43,6537.0,150198.19999999992,Rent
2024-01-03,REF987,5821.74,8033.23,152409.68999999994,Loan
2024-01-04,REF654,6460.38,7849.57,153798.87999999995,Loan
2024-01-05,REF789,7698.98,3189.85,149289.74999999994,Transfer
2024-01-06,REF654,2155.9,7882.58,155016.42999999993,Education
2024-01-07,REF987,5807.55,3398.07,152606.94999999995,Utilities
2024-01-08,REF987,3892.18,7818.71,156533.47999999995,Food
2024-01-09,REF654,8423.66,5787.68,153897.49999999994,Salary
2024-01-10,REF456,5933.16,5680.71,153645.04999999993,Utilities
2024-01-11,REF456,6515.53,1611.31,148740.82999999993,Groceries
2024-01-12,REF987,4404.34,4659.68,148996.16999999993,Food
2024-01-13,REF123,3666.52,8370.24,153699.88999999993,Rent
2024-01-14,REF456,6355.88,8490.48,155834.48999999993,Groceries
2024-01-15,REF654,6679.87,6200.91,155355.52999999994,Groceries
2024-01-16,REF789,9493.92,8749.5,154611.10999999993,Loan
2024-01-17,REF789,2802.13,833.43,152642.40999999992,Loan
2024-01-18,REF123,3449.42,9480.53,158673.5199999999,Education
2024-01-19,REF123,5522.68,4573.1,157723.93999999992,Transfer
2024-01-20,REF654,7031.58,4855.3,155547.65999999992,Utilities
2024-01-21,REF123,1460.98,6907.9,160994.5799999999,Loan
2024-01-22,REF123,5706.69,9764.95,165052.8399999999,Groceries
2024-01-23,REF789,3009.2,9135.17,171178.8099999999,Groceries
2024-01-24,REF654,6832.49,8443.36,172789.67999999993,Education
2024-01-25,REF789,2460.07,6889.89,177219.49999999994,Groceries
2024-01-26,REF123,1311.87,3393.45,179301.07999999996,Food
2024-01-27,REF456,314.01,4004.97,182992.03999999995,Groceries
2024-01-28,REF123,4252.53,6906.31,185645.81999999995,Salary
2024-01-29,REF456,9186.9,2229.92,178688.83999999997,Food
2024-01-30,REF987,5985.08,4789.62,177493.37999999998,Groceries
2024-01-31,REF789,4311.26,2018.27,175200.38999999996,Utilities
2024-02-01,REF456,3384.93,9965.55,181781.00999999995,Food
2024-02-02,REF789,5747.48,7523.56,183557.08999999994,Education
2024-02-03,REF987,8030.6,5239.53,180766.01999999993,Transfer
2024-02-04,REF654,8958.37,336.88,172144.52999999994,Transfer
2024-02-05,REF789,9718.37,7494.08,169920.23999999993,Utilities
2024-02-06,REF654,9005.43,6950.81,167865.61999999994,Transfer
2024-02-07,REF654,1908.25,1045.81,167003.17999999993,Education
2024-02-08,REF123,9976.61,2238.91,159265.47999999995,Groceries
2024-02-09,REF654,6390.62,2636.96,155511.81999999995,Rent
2024-02-10,REF789,8110.66,2728.32,150129.47999999995,Shopping
2024-02-11,REF123,7908.45,1554.14,143775.16999999995,Loan
2024-02-12,REF456,5016.88,8886.04,147644.32999999996,Rent
2024-02-13,REF123,5126.19,7773.54,150291.67999999996,Loan
2024-02-14,REF123,6334.12,9438.35,153395.90999999997,Salary
2024-02-15,REF654,3489.48,5055.89,154962.31999999998,Rent
2024-02-16,REF123,2710.05,7627.02,159879.28999999998,Loan
2024-02-17,REF654,9922.19,4130.03,154087.12999999998,Salary
2024-02-18,REF456,904.46,640.13,153822.8,Loan
2024-02-19,REF654,339.91,8242.64,161725.52999999997,Education
2024-02-20,REF987,5759.58,9170.61,165136.56,Loan
2024-02-21,REF987,8752.35,7292.73,163676.94,Groceries
2024-02-22,REF123,5942.62,4791.89,162526.21000000002,Groceries
